feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
BD7.11.Genus	Total.Worm.Count	Total.Worm.Count	0.0948918764893911	0.0221345267455118	89	3	4.7567707495319e-05	0.000894272900911996
Pedosphaeraceae.Genus	Treatment	Exposed	1.66385150975379	0.394886884180646	89	21	6.23509927759976e-05	0.00114671608453248
Pseudorhodobacter	Total.Worm.Count	Total.Worm.Count	0.213819057498243	0.0510674039301293	89	11	6.86890542897447e-05	0.00118593754957396
Candidatus.Protochlamydia	Treatment	Exposed	1.63028586075196	0.389217545140399	89	28	6.828256485297e-05	0.00118593754957396
JGI.0001001.H03	Total.Worm.Count	Total.Worm.Count	0.0519741786019061	0.0123889810158243	89	2	6.6664456392614e-05	0.00118593754957396
Curvibacter	Total.Worm.Count	Total.Worm.Count	0.127524393018455	0.0310407177341802	89	4	9.13897400012732e-05	0.00154631440082154
Plesiomonas	Treatment	Exposed	-1.96200865002602	0.481681455283445	89	84	0.000103676364069175	0.00171980792161807
IMCC26207	Pathology.Results	positive	-3.65805680724095	0.902747102952385	89	83	0.000111827377839825	0.00181934541639408
Polymorphobacter	Treatment	Exposed	1.17778159185491	0.291298326411522	89	14	0.000115455290487505	0.00184292784438546
Bauldia	Total.Worm.Count	Total.Worm.Count	0.194927086491168	0.0487903726298957	89	22	0.000136996830445394	0.00214628367697783
Babeliaceae.Genus	Treatment	Exposed	1.4583368503492	0.365609214264507	89	22	0.000140148595246955	0.00215574021052589
Holophagaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.216913892062351	0.0547880486788156	89	4	0.000155648445819343	0.00235140330648508
Aurantisolimonas	Pathology.Results	positive	-4.06347352837503	1.04021415640567	89	80	0.000187389384789018	0.00278125297423701
Zoogloea	Pathology.Results	positive	1.11795068402569	0.289001071275411	89	2	0.000214030015995831	0.00312188609538746
Armatimonadota.Genus	Total.Worm.Count	Total.Worm.Count	0.082188711869296	0.0214715346808253	89	3	0.000246367948171465	0.00344565995856438
A0839.Genus	Total.Worm.Count	Total.Worm.Count	0.202394452990739	0.0528275387177777	89	21	0.000243458724208611	0.00344565995856438
Schlesneria	Treatment	Exposed	1.12357969326808	0.293717810853348	89	15	0.000248445930818472	0.00344565995856438
Legionella	Treatment	Exposed	-1.61410044308541	0.426141740194798	89	46	0.000282911935358841	0.0038603789889287
PeM15.Genus	Pathology.Results	positive	-4.32821252373723	1.15552886557387	89	84	0.000326772252744059	0.00438808453684879
Alsobacter	Treatment	Exposed	1.27279700224217	0.340676766265773	89	18	0.000337622830182591	0.00446295178647612
JG30.KF.CM45.Genus	Treatment	Exposed	3.16611555980764	0.850619031831715	89	45	0.000354057276032187	0.00460819162343431
Weissella	Pathology.Results	positive	0.179030252797348	0.0485803897550024	89	1	0.000401260077894432	0.00495690557394237
Carnobacterium	Pathology.Results	positive	0.179030252797348	0.0485803897550024	89	1	0.000401260077894431	0.00495690557394237
Vagococcus	Pathology.Results	positive	0.179030252797348	0.0485803897550024	89	1	0.00040126007789443	0.00495690557394237
DEV008	Total.Worm.Count	Total.Worm.Count	0.0316177666151634	0.00858475175965765	89	2	0.000404286624825087	0.00495690557394237
Phreatobacter	Treatment	Exposed	-1.38158808101704	0.379154084491996	89	84	0.000461287425188598	0.00557498802442219
Pseudomonadales.Genus	Treatment	Exposed	-1.7942508581915	0.493428088111165	89	74	0.000473162152775111	0.00563796029926399
OM190.Genus	Total.Worm.Count	Total.Worm.Count	0.292699346495025	0.0813608022744114	89	11	0.000538600126377847	0.00632855148493971
Xanthobacteraceae.Genus	Pathology.Results	positive	2.42848504006296	0.675906113272261	89	23	0.000546942314259239	0.00633853695703173
Exiguobacterium	Pathology.Results	positive	0.696497555811469	0.196158120685132	89	2	0.000629196296490929	0.00713744636391709
Azospira	Treatment	Exposed	1.0383080370786	0.292564472162018	89	14	0.000632752337226693	0.00713744636391709
Candidatus.Berkiella	Treatment	Exposed	-1.32053591246621	0.373501287118292	89	19	0.000661422890195824	0.00736268111981141
Geobacillus	Total.Worm.Count	Total.Worm.Count	0.0285218895077288	0.00814497945213751	89	2	0.000739078684036378	0.00800568150999143
OLB12	Treatment	Exposed	1.22657799891937	0.350740388668489	89	18	0.000750454951684517	0.00800568150999143
ZOR0006	Treatment	Exposed	-1.79413654080459	0.513425798014094	89	80	0.000757038440661128	0.00800568150999143
Gemmataceae.Genus	Treatment	Exposed	1.93636488980318	0.553004485406908	89	88	0.000739659769721519	0.00800568150999143
Oikopleura	Pathology.Results	positive	2.44156872263722	0.706100995552313	89	21	0.00085306784138408	0.00890981967667816
env.OPS.17.Genus	Treatment	Exposed	-2.75828816117923	0.803496718809017	89	71	0.000924988753776671	0.0094281986228321
Polymorphobacter	Total.Worm.Count	Total.Worm.Count	0.22688390187527	0.0660757566003646	89	14	0.000922484127723715	0.0094281986228321
Candidatus.Megaira	Treatment	Exposed	0.874133674704837	0.259925779099521	89	12	0.00115778804870099	0.0116605796333457
IMCC26207	Treatment	Exposed	-1.52090874951739	0.4535331803943	89	83	0.00119358569886294	0.0117415523399773
Hassallia	Total.Worm.Count	Total.Worm.Count	0.160539361400384	0.0478244900073085	89	5	0.00118080440849697	0.0117415523399773
Caulobacter	Treatment	Exposed	1.05144932855303	0.314776053255209	89	15	0.00124464222938267	0.0121030727133074
PeM15.Genus	Treatment	Exposed	-1.93438732997996	0.580528787882221	89	84	0.00127747594769748	0.0122811892244553
Candidatus.Competibacter	Total.Worm.Count	Total.Worm.Count	0.174653507291178	0.052557885869862	89	11	0.00131464471992587	0.0124965104837897
Tabrizicola	Pathology.Results	positive	-2.45127191147647	0.742371177077525	89	74	0.00140544495537494	0.0132111825805244
Nakamurella	Total.Worm.Count	Total.Worm.Count	0.141382151969436	0.0429964416730799	89	6	0.001467548449259	0.013643362506298
Planctomycetota.Genus	Total.Worm.Count	Total.Worm.Count	-0.122074124997095	0.0372881263828544	89	3	0.00153559889498961	0.0141208333169697
SWB02	Total.Worm.Count	Total.Worm.Count	0.0383406177992329	0.0118253128604117	89	3	0.00169494666250467	0.0154185470589135
Pseudomonadales.Genus	Pathology.Results	positive	-3.16059760056373	0.982156976189534	89	74	0.00182767963633788	0.0164491167270409
Thermoleophilia.Genus	Total.Worm.Count	Total.Worm.Count	0.196723623207781	0.0613142537491217	89	13	0.00188271694496325	0.0167660898467254
Flavobacterium	Treatment	Exposed	1.58458218009502	0.497772531844919	89	22	0.00203455927534634	0.0177447128550825
Gemmatimonadaceae.Genus	Treatment	Exposed	1.40089229931862	0.439803290242654	89	19	0.00202252698722596	0.0177447128550825
Acidimicrobiia.Genus	Treatment	Exposed	-1.105155990864	0.347669768857135	89	18	0.00206355640593068	0.0178139665246669
Methanobacteriaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.120426092709934	0.0379911915789162	89	7	0.00212089719164217	0.0179427902412927
Ga0077536.Genus	Pathology.Results	positive	0.46490679956973	0.146541050806982	89	2	0.00210340531918018	0.0179427902412927
Haliangium	Total.Worm.Count	Total.Worm.Count	0.418010213138855	0.133263908936873	89	19	0.00234743672875434	0.0196626878467938
Weissella	Total.Worm.Count	Total.Worm.Count	-0.0171985080812267	0.00553615335781653	89	1	0.00257282173555765	0.0207295922693502
Carnobacterium	Total.Worm.Count	Total.Worm.Count	-0.0171985080812267	0.00553615335781653	89	1	0.00257282173555764	0.0207295922693502
Vagococcus	Total.Worm.Count	Total.Worm.Count	-0.0171985080812267	0.00553615335781653	89	1	0.00257282173555763	0.0207295922693502
Chryseobacterium	Treatment	Exposed	0.53820941128753	0.172746221533335	89	9	0.00250326795611666	0.0207295922693502
Acidaminobacter	Total.Worm.Count	Total.Worm.Count	0.0473125557209864	0.01536983887602	89	3	0.00280278491198514	0.0223693965616927
Rhizobacter	Total.Worm.Count	Total.Worm.Count	0.2269224907149	0.0740141770340417	89	14	0.00290888958338629	0.0229992578275215
Holosporaceae.Genus	Treatment	Exposed	0.252330944188888	0.0827637687412757	89	4	0.00306231461606309	0.0235519833199034
Dechloromonas	Total.Worm.Count	Total.Worm.Count	0.168671009917074	0.0552335894729002	89	9	0.0030170569804389	0.0235519833199034
Zoogloea	Total.Worm.Count	Total.Worm.Count	-0.100451280988579	0.0329341583964792	89	2	0.00305082486525662	0.0235519833199034
Vampirovibrio	Pathology.Results	positive	1.56672429816553	0.516109746633946	89	11	0.00318536576168041	0.0242776525619966
Thermoleophilia.Genus	Treatment	Exposed	0.816965709705993	0.270306999438762	89	13	0.00331409372544029	0.0250332436760936
CCM19a.Genus	Treatment	Exposed	0.755734351212854	0.251475990592351	89	19	0.00348766147279137	0.0259039137774374
Paludibaculum.Genus	Treatment	Exposed	0.83021099046348	0.276284697306047	89	10	0.00349059831043483	0.0259039137774374
Exiguobacterium	Total.Worm.Count	Total.Worm.Count	-0.066908908718	0.0223539054332546	89	2	0.00361427053204038	0.0265884597400536
X.Agitococcus..lubricus.group	Total.Worm.Count	Total.Worm.Count	0.0644254845050579	0.021560639127637	89	3	0.00366875671847029	0.0267566222743609
ZOR0006	Pathology.Results	positive	-3.0465619901284	1.02196194627983	89	80	0.00374558715711988	0.0270834763668668
Oikopleura	Treatment	Exposed	1.04617629679793	0.354739693038165	89	21	0.00411474049153925	0.0295005970834085
SC.I.84.Genus	Total.Worm.Count	Total.Worm.Count	0.132450855107365	0.0450945554686178	89	14	0.00426131658715803	0.0302947380902159
Flavobacterium	Total.Worm.Count	Total.Worm.Count	0.328068015178877	0.112910695580403	89	22	0.00467255544462456	0.0327706811473314
Ga0077536.Genus	Total.Worm.Count	Total.Worm.Count	-0.0485037781994069	0.0166996134566726	89	2	0.00468705959672234	0.0327706811473314
Paucibacter	Pathology.Results	positive	-2.08903440768875	0.721916075263976	89	83	0.00483537452599384	0.0335305479425474
Verrucomicrobiae.Genus	Pathology.Results	positive	-2.58571798353419	0.895304137537431	89	58	0.00491500831628776	0.0338056669559304
Beijerinckiaceae.Genus	Pathology.Results	positive	2.75819935555113	0.95619295907524	89	44	0.00496533470203505	0.033876396434852
Clostridium.sensu.stricto.12	Pathology.Results	positive	0.2519857381671	0.0877122456783359	89	2	0.00513570292750294	0.0347584374133399
Caldilineaceae.Genus	Total.Worm.Count	Total.Worm.Count	0.110621600370827	0.0386534610716184	89	6	0.00530064486024113	0.035590044061619
Rhizobiaceae.Genus	Treatment	Exposed	1.13878229978676	0.399448315510882	89	48	0.00547053109728985	0.0364414906165922
Nitrospira	Pathology.Results	positive	2.69423131785924	0.947177157567544	89	24	0.00557176676836793	0.0368258959846818
Kapabacteriales.Genus	Total.Worm.Count	Total.Worm.Count	0.0251477000806068	0.00901247878543849	89	2	0.00649956140573613	0.0421840264459594
Desulfobacterota.Genus	Treatment	Exposed	0.783263326022268	0.28046500894754	89	17	0.00645542541707023	0.0421840264459594
SC.I.84.Genus	Treatment	Exposed	0.554369357513357	0.198801636396358	89	14	0.00653204192011901	0.0421840264459594
Cetobacterium	Treatment	Exposed	-1.45685482596995	0.525489792844874	89	86	0.00683684406820132	0.0438179551643812
Telmatocola	Pathology.Results	positive	2.82073448354158	1.01849932986046	89	26	0.00689233601915263	0.0438414757308506
Longivirga	Total.Worm.Count	Total.Worm.Count	0.25425519363119	0.0922919211589421	89	54	0.0071805656663305	0.0453340190575791
Coxiella	Total.Worm.Count	Total.Worm.Count	0.103602046767467	0.0376632135193308	89	5	0.0072645485364601	0.0455245041618166
Iamia	Treatment	Exposed	-1.05538968851902	0.384091303475633	89	82	0.00732560240750493	0.0455695561525675
Aeromonas	Total.Worm.Count	Total.Worm.Count	-0.310427866545245	0.115236191518869	89	88	0.00850932792786121	0.0525466527516101
Saccharimonadales.Genus	Total.Worm.Count	Total.Worm.Count	0.364343434589085	0.136107603612742	89	44	0.00891623720988551	0.054660410721472
Thermoactinomycetaceae.Genus	Treatment	Exposed	-0.924210132372784	0.347813514678523	89	31	0.00941039941339679	0.0572748050628323
Curvibacter	Pathology.Results	positive	-0.722188153807613	0.272385909193136	89	4	0.00956224954139841	0.0577833079430218
Vicinamibacteraceae.Genus	Total.Worm.Count	Total.Worm.Count	0.186497900200444	0.0707695016921543	89	6	0.00998987679292968	0.0599392607575781
Rhizobacter	Treatment	Exposed	0.857123707008694	0.326295255779538	89	14	0.0102218769327566	0.0608993513036064
X0319.6G20.Genus	Total.Worm.Count	Total.Worm.Count	0.277546950952483	0.106288191984858	89	24	0.0106620023151739	0.0626392636016467
Stenotrophomonas	Pathology.Results	positive	0.430218996406137	0.164592665124745	89	2	0.01058810114521	0.0626392636016467
OM27.clade	Total.Worm.Count	Total.Worm.Count	0.047738526267105	0.0183009254380649	89	3	0.0107411432079542	0.0626690148546847
Nocardia	Treatment	Exposed	1.04254811335529	0.400690826686583	89	87	0.0109357504221036	0.0632181897918278
Chitinilyticum	Pathology.Results	positive	-2.27641280508315	0.875469600794684	89	82	0.010984720921275	0.0632181897918278
Caedibacter	Pathology.Results	positive	-1.08325351944458	0.417017656276925	89	13	0.011061901131718	0.0632322186313068
Cytophagales.Genus	Total.Worm.Count	Total.Worm.Count	0.191071583078003	0.0736955722623934	89	9	0.0112089274730686	0.0636426351826578
Flavihumibacter	Pathology.Results	positive	-2.17718521811231	0.842561397875967	89	84	0.0114742277130944	0.0644167895062139
X0319.6G20.Genus	Treatment	Exposed	1.21045162653157	0.468576888642466	89	24	0.01149755935631	0.0644167895062139
Luteimonas	Total.Worm.Count	Total.Worm.Count	0.156101513637193	0.060615123252558	89	7	0.0117455371383252	0.0653731869672575
Brevibacterium	Treatment	Exposed	-0.777163730748535	0.304734631280583	89	11	0.0125557372207046	0.0688014075687972
Pajaroellobacter	Total.Worm.Count	Total.Worm.Count	0.313658991412961	0.122911557716305	89	55	0.0125020227208932	0.0688014075687972
Chitinibacter	Total.Worm.Count	Total.Worm.Count	-0.268458157468922	0.105326831920834	89	23	0.0126054588335267	0.0688014075687972
Alsobacter	Total.Worm.Count	Total.Worm.Count	0.194056779814657	0.077276362567822	89	18	0.0139242545785433	0.0750313335888384
Isosphaeraceae.Genus	Total.Worm.Count	Total.Worm.Count	0.120377850847317	0.0479314061948962	89	7	0.0139148738792825	0.0750313335888384
Vampirovibrionaceae.Genus	Pathology.Results	positive	2.78656666439541	1.11749419271818	89	25	0.0145837979310887	0.0780879306943106
Sutterellaceae.Genus	Treatment	Exposed	-0.881260875043087	0.354224808495433	89	81	0.0148041402860768	0.0787691992579934
alphaI.cluster	Pathology.Results	positive	-1.82532904049391	0.734796002910262	89	65	0.0149491341207794	0.0790435466636212
Flavobacterium	Pathology.Results	positive	-2.44630974859532	0.990804489015777	89	22	0.0155503308482574	0.0817116763827688
Polymorphobacter	Pathology.Results	positive	-1.42522704012493	0.579822450993013	89	14	0.0160002039845371	0.0830440035025667
Bryobacter	Total.Worm.Count	Total.Worm.Count	0.013883133029424	0.00564458281438127	89	1	0.0159376376542093	0.0830440035025667
Cloacibacterium	Treatment	Exposed	1.1952101895988	0.487205605678268	89	22	0.0162025507731853	0.0835814509397241
Nordella	Pathology.Results	positive	1.04567077290257	0.426930454499349	89	12	0.0163678279587699	0.0839223178976928
SH3.11	Pathology.Results	positive	-2.11151426199784	0.870624670571232	89	86	0.0174130833924461	0.0887437864458396
Chthoniobacter	Treatment	Exposed	-1.39621862423989	0.578943435321584	89	76	0.0180326508240401	0.0912518362409532
Tabrizicola	Total.Worm.Count	Total.Worm.Count	0.203864702359773	0.0845995823716246	89	74	0.0181209320194801	0.0912518362409532
Candidatus.Obscuribacter	Pathology.Results	positive	2.49176643610881	1.04291874374226	89	57	0.0190965247663137	0.0955956210195349
Gemmatimonadaceae.Genus	Pathology.Results	positive	2.08748318620145	0.875418080305183	89	19	0.0193247086155696	0.0961688440515993
Gammaproteobacteria.Genus	Pathology.Results	positive	2.26609025847864	0.959462238366942	89	72	0.0204703392457042	0.101274309952431
Novispirillum	Pathology.Results	positive	-0.105263157894737	0.0447286174409588	89	1	0.0209120436274653	0.102263519704252
Rhodopirellula	Treatment	Exposed	0.578914275967402	0.245789855251514	89	15	0.0208095792482666	0.102263519704252
Desulfobacterota.Genus	Pathology.Results	positive	1.30849643758154	0.558258987990217	89	17	0.0214173601033281	0.103537637985232
Rubrivivax	Treatment	Exposed	-0.900219521589346	0.383996930346375	89	83	0.021393006659122	0.103537637985232
Obscuribacteraceae.Genus	Pathology.Results	positive	3.49517657239772	1.49454370521785	89	68	0.0217023753447266	0.104319372395675
Streptococcus	Total.Worm.Count	Total.Worm.Count	-0.0924499293317563	0.0396318943454235	89	3	0.0220263645780965	0.105278556119038
Vampirovibrio	Treatment	Exposed	0.599777410547627	0.25928955524517	89	11	0.0231294722210831	0.109929963477732
vadinHA49.Genus	Total.Worm.Count	Total.Worm.Count	0.0597782749324904	0.0259464109906979	89	3	0.0236676112031607	0.111859212725553
Streptococcus	Pathology.Results	positive	0.790347378499028	0.347774483398542	89	3	0.0255744618354149	0.120118851356593
Achromobacter	Pathology.Results	positive	0.559355594451917	0.246346030282444	89	7	0.0256991868741647	0.120118851356593
NS9.marine.group.Genus	Total.Worm.Count	Total.Worm.Count	0.149309636167941	0.0658380367061548	89	20	0.025875319269743	0.120277582979135
Candidatus.Competibacter	Treatment	Exposed	0.523517675246822	0.231704107244897	89	11	0.0264151875674029	0.122116113016518
mle1.27.Genus	Treatment	Exposed	0.527702796624783	0.233828431016306	89	5	0.0265859607685294	0.122237623968347
Vibrio	Pathology.Results	positive	1.23539960368206	0.549736164541823	89	3	0.0272136616362633	0.124447339158264
Pseudorhodobacter	Treatment	Exposed	0.505319070423553	0.225133241969502	89	11	0.0273954634976942	0.124605172683061
OM190.Genus	Treatment	Exposed	0.795290817771195	0.358683226003408	89	11	0.0292746709612331	0.132440490017129
Rhodopirellula	Pathology.Results	positive	1.08238502244518	0.489238912069198	89	15	0.0296214409912579	0.13329648446066
Candidatus.Obscuribacter	Treatment	Exposed	1.14866848599142	0.523954331390641	89	57	0.0310906950946028	0.136581076873709
IMCC26256.Genus	Total.Worm.Count	Total.Worm.Count	0.173222617739104	0.0789163026818052	89	38	0.0308887187388738	0.136581076873709
Caulobacter	Pathology.Results	positive	-1.37303058849884	0.626554312758055	89	15	0.0311585671827729	0.136581076873709
Subgroup.17.Genus	Total.Worm.Count	Total.Worm.Count	0.115154018184925	0.0524422532182084	89	8	0.0308287111631383	0.136581076873709
Paludibaculum.Genus	Total.Worm.Count	Total.Worm.Count	0.137815456108405	0.0626701863910116	89	10	0.0305896124343267	0.136581076873709
Paraclostridium	Treatment	Exposed	-1.39545423267367	0.639093274969386	89	87	0.0317556379676808	0.138480771755969
Microtrichales.Genus	Pathology.Results	positive	-2.13470516776328	0.983367701724133	89	79	0.0327337924385923	0.141440694931937
Pir4.lineage	Treatment	Exposed	1.25804295205532	0.579646194065681	89	58	0.0327687662017253	0.141440694931937
Shewanella	Total.Worm.Count	Total.Worm.Count	-0.152100065378219	0.0705618025272278	89	23	0.0339451070944493	0.145774419299006
Steroidobacteraceae.Genus	Total.Worm.Count	Total.Worm.Count	0.178215763281836	0.082893199382884	89	24	0.0344006553724045	0.146984618409365
Brevifollis	Treatment	Exposed	0.266765047787176	0.125026495551284	89	3	0.0357516119914908	0.151577320562074
Nitrosomonadaceae.Genus	Pathology.Results	positive	0.7357938205851	0.345006699925017	89	8	0.0358338819295682	0.151577320562074
Achromobacter	Total.Worm.Count	Total.Worm.Count	-0.0597576722974756	0.0280732495068649	89	7	0.0361786768017046	0.152274430717622
Gemmobacter	Pathology.Results	positive	-1.61377896319745	0.7616848305781	89	88	0.0370347123045028	0.155105775295096
Shinella	Pathology.Results	positive	0.265506996281997	0.12551744919266	89	2	0.0373313339199751	0.155577874366004
Saprospiraceae.Genus	Treatment	Exposed	0.353353274724696	0.167631031445663	89	3	0.037982553736726	0.15751588461407
Candidatus.Alysiosphaera	Treatment	Exposed	1.29845997256441	0.618265172384066	89	44	0.038677844493931	0.158842021562455
Sulfurifustis	Total.Worm.Count	Total.Worm.Count	0.0827003439000433	0.0393766283156344	89	4	0.0386712885560995	0.158842021562455
Ferruginibacter	Total.Worm.Count	Total.Worm.Count	0.10253789853977	0.0491753410003621	89	5	0.0400554737417238	0.162980274325109
Beijerinckiaceae.Genus	Treatment	Exposed	-1.00089050290748	0.480383966209088	89	44	0.04020721767764	0.162980274325109
SM1A02	Pathology.Results	positive	1.31083181143511	0.629324012453521	89	23	0.0402634483852811	0.162980274325109
Candidatus.Ovatusbacter	Treatment	Exposed	0.432508076035154	0.209106910907319	89	10	0.0416456111831073	0.167772319337661
Armatimonadota.Genus	Pathology.Results	positive	-0.38750402945922	0.188415214683277	89	3	0.0427864872425964	0.171551508091168
Nitrosomonas	Treatment	Exposed	0.614064260709975	0.299865781990411	89	6	0.0436667581373259	0.174255082000838
Bosea	Pathology.Results	positive	-2.20416917995701	1.079423916609	89	43	0.0442529697822795	0.17576531660004
Chitinibacter	Pathology.Results	positive	1.88331647312634	0.924255203145567	89	23	0.0446940109823798	0.176687538743427
Paracoccus	Pathology.Results	positive	0.297774860227891	0.146424538022848	89	3	0.0451068320139431	0.177490138994399
Methanobacteriaceae.Genus	Treatment	Exposed	0.339325374711107	0.167486096182767	89	7	0.045901758049236	0.179781885692841
Blfdi19.Genus	Total.Worm.Count	Total.Worm.Count	0.0734367292617467	0.0363431244902259	89	3	0.0464639569597603	0.181145196257867
Gaiellales.Genus	Total.Worm.Count	Total.Worm.Count	0.192719225438643	0.0960685131433469	89	73	0.0480296908511917	0.185539353699124
Pirellulaceae.Genus	Treatment	Exposed	-1.16046637837915	0.578422593929358	89	78	0.0480079031272504	0.185539353699124
Peptostreptococcus	Total.Worm.Count	Total.Worm.Count	-0.0171985080812267	0.00860831577957507	89	2	0.0489255445903256	0.187491713037466
Haliscomenobacter	Treatment	Exposed	0.590737528464558	0.295874256290409	89	6	0.0490707629297137	0.187491713037466
Devosia	Treatment	Exposed	0.496544652104352	0.248881077563368	89	7	0.0492345096584659	0.187491713037466
AAP99	Treatment	Exposed	0.344217109304445	0.172675950384686	89	6	0.0494215744767788	0.187491713037466
